Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.394450613,0.155591286,0.363871849,0.132402722,6,4,2736
0.394455616,0.155595233,0.363873838,0.13240417,6,4,2737
0.394460615,0.155599177,0.363875826,0.132405617,6,4,2738
0.39446561,0.155603118,0.363877812,0.132407062,6,4,2739
0.394470602,0.155607056,0.363879796,0.132408506,6,4,2740
0.39447559,0.155610991,0.363881779,0.132409949,6,4,2741
0.394480574,0.155614923,0.363883761,0.132411391,6,4,2742
0.394485554,0.155618852,0.36388574,0.132412832,6,4,2743
0.394490531,0.155622779,0.363887719,0.132414272,6,4,2744
0.394495504,0.155626703,0.363889695,0.13241571,6,4,2745
0.394500473,0.155630623,0.36389167,0.132417148,6,4,2746
0.394505439,0.155634541,0.363893643,0.132418584,6,4,2747
0.394510401,0.155638456,0.363895615,0.132420019,6,4,2748
0.394515359,0.155642368,0.363897585,0.132421453,6,4,2749
0.394520313,0.155646278,0.363899554,0.132422885,6,4,2750
0.394525264,0.155650184,0.363901521,0.132424317,6,4,2751
0.394530211,0.155654088,0.363903487,0.132425748,6,4,2752
0.394535155,0.155657988,0.36390545,0.132427177,6,4,2753
0.394540094,0.155661886,0.363907413,0.132428605,6,4,2754
0.394545031,0.155665781,0.363909373,0.132430032,6,4,2755
0.394549963,0.155669673,0.363911333,0.132431458,6,4,2756
0.394554892,0.155673563,0.36391329,0.132432883,6,4,2757
0.394559817,0.155677449,0.363915246,0.132434306,6,4,2758
0.394564739,0.155681333,0.363917201,0.132435729,6,4,2759
0.394569656,0.155685214,0.363919154,0.13243715,6,4,2760
0.394574571,0.155689092,0.363921105,0.132438571,6,4,2761
0.394579481,0.155692967,0.363923055,0.13243999,6,4,2762
0.394584388,0.155696839,0.363925003,0.132441408,6,4,2763
0.394589291,0.155700709,0.363926949,0.132442825,6,4,2764
0.394594191,0.155704576,0.363928895,0.13244424,6,4,2765
0.394599087,0.15570844,0.363930838,0.132445655,6,4,2766
0.394603979,0.155712301,0.36393278,0.132447068,6,4,2767
0.394608868,0.155716159,0.36393472,0.132448481,6,4,2768
0.394613753,0.155720014,0.363936659,0.132449892,6,4,2769
0.394618635,0.155723867,0.363938597,0.132451302,6,4,2770
0.394623513,0.155727717,0.363940532,0.132452711,6,4,2771
0.394628387,0.155731564,0.363942467,0.132454119,6,4,2772
0.394633258,0.155735408,0.363944399,0.132455526,6,4,2773
0.394638125,0.15573925,0.36394633,0.132456931,6,4,2774
0.394642989,0.155743089,0.36394826,0.132458336,6,4,2775
0.394647849,0.155746925,0.363950188,0.132459739,6,4,2776
0.394652705,0.155750758,0.363952115,0.132461142,6,4,2777
0.394657558,0.155754588,0.36395404,0.132462543,6,4,2778
0.394662407,0.155758416,0.363955963,0.132463943,6,4,2779
0.394667253,0.15576224,0.363957885,0.132465342,6,4,2780
0.394672095,0.155766063,0.363959805,0.13246674,6,4,2781
0.394676933,0.155769882,0.363961724,0.132468137,6,4,2782
0.394681768,0.155773698,0.363963642,0.132469532,6,4,2783
0.3946866,0.155777512,0.363965558,0.132470927,6,4,2784
0.394691428,0.155781323,0.363967472,0.132472321,6,4,2785
0.394696252,0.155785131,0.363969385,0.132473713,6,4,2786
0.394701073,0.155788937,0.363971296,0.132475104,6,4,2787
0.39470589,0.155792739,0.363973206,0.132476494,6,4,2788
0.394710703,0.155796539,0.363975114,0.132477884,6,4,2789
0.394715513,0.155800337,0.363977021,0.132479272,6,4,2790
0.39472032,0.155804131,0.363978926,0.132480658,6,4,2791
0.394725123,0.155807923,0.36398083,0.132482044,6,4,2792
0.394729923,0.155811712,0.363982732,0.132483429,6,4,2793
0.394734719,0.155815498,0.363984632,0.132484813,6,4,2794
0.394739511,0.155819282,0.363986532,0.132486195,6,4,2795
0.3947443,0.155823062,0.363988429,0.132487577,6,4,2796
0.394749085,0.15582684,0.363990325,0.132488957,6,4,2797
0.394753867,0.155830616,0.36399222,0.132490336,6,4,2798
0.394758646,0.155834388,0.363994113,0.132491714,6,4,2799
0.394763421,0.155838158,0.363996005,0.132493092,6,4,2800
0.394768192,0.155841925,0.363997895,0.132494468,6,4,2801
0.39477296,0.15584569,0.363999784,0.132495843,6,4,2802
0.394777724,0.155849452,0.364001671,0.132497216,6,4,2803
0.394782485,0.155853211,0.364003557,0.132498589,6,4,2804
0.394787243,0.155856967,0.364005441,0.132499961,6,4,2805
0.394791996,0.15586072,0.364007324,0.132501332,6,4,2806
0.394796747,0.155864471,0.364009205,0.132502701,6,4,2807
0.394801494,0.15586822,0.364011085,0.13250407,6,4,2808
0.394806237,0.155871965,0.364012963,0.132505437,6,4,2809
0.394810977,0.155875708,0.36401484,0.132506803,6,4,2810
0.394815714,0.155879448,0.364016715,0.132508169,6,4,2811
0.394820447,0.155883185,0.364018589,0.132509533,6,4,2812
0.394825177,0.15588692,0.364020461,0.132510896,6,4,2813
0.394829903,0.155890652,0.364022332,0.132512258,6,4,2814
0.394834626,0.155894382,0.364024201,0.132513619,6,4,2815
0.394839345,0.155898108,0.364026069,0.132514979,6,4,2816
0.394844061,0.155901832,0.364027936,0.132516338,6,4,2817
0.394848773,0.155905554,0.364029801,0.132517696,6,4,2818
0.394853482,0.155909272,0.364031664,0.132519053,6,4,2819
0.394858188,0.155912988,0.364033526,0.132520408,6,4,2820
0.39486289,0.155916702,0.364035387,0.132521763,6,4,2821
0.394867589,0.155920413,0.364037246,0.132523117,6,4,2822
0.394872284,0.155924121,0.364039104,0.132524469,6,4,2823
0.394876976,0.155927826,0.36404096,0.132525821,6,4,2824
0.394881664,0.155931529,0.364042815,0.132527171,6,4,2825
0.394886349,0.155935229,0.364044668,0.13252852,6,4,2826
0.394891031,0.155938926,0.36404652,0.132529869,6,4,2827
0.394895709,0.155942621,0.364048371,0.132531216,6,4,2828
0.394900384,0.155946313,0.36405022,0.132532562,6,4,2829
0.394905055,0.155950003,0.364052067,0.132533908,6,4,2830
0.394909723,0.155953689,0.364053913,0.132535252,6,4,2831
0.394914388,0.155957374,0.364055758,0.132536595,6,4,2832
0.394919049,0.155961055,0.364057601,0.132537937,6,4,2833
0.394923707,0.155964734,0.364059443,0.132539278,6,4,2834
0.394928361,0.15596841,0.364061283,0.132540618,6,4,2835
0.394933012,0.155972084,0.364063122,0.132541957,6,4,2836
0.39493766,0.155975755,0.364064959,0.132543295,6,4,2837
0.394942304,0.155979424,0.364066795,0.132544631,6,4,2838
0.394946945,0.155983089,0.36406863,0.132545967,6,4,2839
0.394951583,0.155986753,0.364070463,0.132547302,6,4,2840
0.394956217,0.155990413,0.364072295,0.132548636,6,4,2841
0.394960848,0.155994071,0.364074125,0.132549968,6,4,2842
0.394965475,0.155997726,0.364075954,0.1325513,6,4,2843
0.394970099,0.156001379,0.364077781,0.132552631,6,4,2844
0.39497472,0.156005029,0.364079607,0.13255396,6,4,2845
0.394979337,0.156008677,0.364081432,0.132555289,6,4,2846
0.394983951,0.156012322,0.364083255,0.132556616,6,4,2847
0.394988562,0.156015964,0.364085076,0.132557943,6,4,2848
0.39499317,0.156019604,0.364086897,0.132559268,6,4,2849
0.394997774,0.156023241,0.364088716,0.132560593,6,4,2850
0.395002374,0.156026876,0.364090533,0.132561916,6,4,2851
0.395006972,0.156030508,0.364092349,0.132563239,6,4,2852
0.395011566,0.156034137,0.364094164,0.13256456,6,4,2853
0.395016157,0.156037764,0.364095977,0.13256588,6,4,2854
0.395020744,0.156041388,0.364097789,0.1325672,6,4,2855
0.395025328,0.15604501,0.364099599,0.132568518,6,4,2856
0.395029909,0.156048629,0.364101408,0.132569835,6,4,2857
0.395034487,0.156052246,0.364103216,0.132571152,6,4,2858
0.395039061,0.15605586,0.364105022,0.132572467,6,4,2859
0.395043632,0.156059471,0.364106827,0.132573781,6,4,2860
0.395048199,0.15606308,0.36410863,0.132575095,6,4,2861
0.395052764,0.156066686,0.364110432,0.132576407,6,4,2862
0.395057325,0.15607029,0.364112233,0.132577718,6,4,2863
0.395061882,0.156073891,0.364114032,0.132579028,6,4,2864
0.395066437,0.15607749,0.36411583,0.132580337,6,4,2865
0.395070988,0.156081086,0.364117626,0.132581646,6,4,2866
0.395075536,0.156084679,0.364119421,0.132582953,6,4,2867
0.395080081,0.15608827,0.364121215,0.132584259,6,4,2868
0.395084622,0.156091859,0.364123007,0.132585564,6,4,2869
0.39508916,0.156095444,0.364124798,0.132586868,6,4,2870
0.395093695,0.156099028,0.364126587,0.132588172,6,4,2871
0.395098226,0.156102609,0.364128376,0.132589474,6,4,2872
0.395102755,0.156106187,0.364130162,0.132590775,6,4,2873
0.39510728,0.156109763,0.364131948,0.132592075,6,4,2874
0.395111802,0.156113336,0.364133732,0.132593374,6,4,2875
0.39511632,0.156116906,0.364135514,0.132594673,6,4,2876
0.395120835,0.156120475,0.364137295,0.13259597,6,4,2877
0.395125347,0.15612404,0.364139075,0.132597266,6,4,2878
0.395129856,0.156127603,0.364140854,0.132598561,6,4,2879
0.395134362,0.156131164,0.364142631,0.132599855,6,4,2880
0.395138864,0.156134722,0.364144406,0.132601149,6,4,2881
0.395143363,0.156138278,0.364146181,0.132602441,6,4,2882
0.395147859,0.156141831,0.364147954,0.132603732,6,4,2883
0.395152352,0.156145381,0.364149725,0.132605022,6,4,2884
0.395156841,0.156148929,0.364151495,0.132606312,6,4,2885
0.395161328,0.156152475,0.364153264,0.1326076,6,4,2886
0.395165811,0.156156018,0.364155032,0.132608887,6,4,2887
0.39517029,0.156159558,0.364156798,0.132610174,6,4,2888
0.395174767,0.156163096,0.364158563,0.132611459,6,4,2889
0.39517924,0.156166632,0.364160326,0.132612743,6,4,2890
0.395183711,0.156170165,0.364162088,0.132614027,6,4,2891
0.395188178,0.156173696,0.364163849,0.132615309,6,4,2892
0.395192641,0.156177224,0.364165608,0.13261659,6,4,2893
0.395197102,0.156180749,0.364167367,0.132617871,6,4,2894
0.395201559,0.156184272,0.364169123,0.13261915,6,4,2895
0.395206014,0.156187793,0.364170879,0.132620429,6,4,2896
0.395210465,0.156191311,0.364172633,0.132621706,6,4,2897
0.395214912,0.156194827,0.364174385,0.132622983,6,4,2898
0.395219357,0.15619834,0.364176136,0.132624258,6,4,2899
0.395223799,0.156201851,0.364177886,0.132625533,6,4,2900
0.395228237,0.156205359,0.364179635,0.132626807,6,4,2901
0.395232672,0.156208865,0.364181382,0.132628079,6,4,2902
0.395237104,0.156212369,0.364183128,0.132629351,6,4,2903
0.395241533,0.156215869,0.364184873,0.132630622,6,4,2904
0.395245959,0.156219368,0.364186616,0.132631891,6,4,2905
0.395250381,0.156222864,0.364188358,0.13263316,6,4,2906
0.395254801,0.156226357,0.364190099,0.132634428,6,4,2907
0.395259217,0.156229849,0.364191838,0.132635695,6,4,2908
0.39526363,0.156233337,0.364193576,0.132636961,6,4,2909
0.39526804,0.156236823,0.364195312,0.132638226,6,4,2910
0.395272447,0.156240307,0.364197048,0.13263949,6,4,2911
0.39527685,0.156243788,0.364198782,0.132640753,6,4,2912
0.395281251,0.156247267,0.364200514,0.132642015,6,4,2913
0.395285648,0.156250744,0.364202246,0.132643276,6,4,2914
0.395290043,0.156254218,0.364203976,0.132644536,6,4,2915
0.395294434,0.156257689,0.364205704,0.132645795,6,4,2916
0.395298822,0.156261159,0.364207432,0.132647053,6,4,2917
0.395303207,0.156264625,0.364209158,0.132648311,6,4,2918
0.395307589,0.15626809,0.364210882,0.132649567,6,4,2919
0.395311967,0.156271551,0.364212606,0.132650822,6,4,2920
0.395316343,0.156275011,0.364214328,0.132652077,6,4,2921
0.395320715,0.156278468,0.364216049,0.13265333,6,4,2922
0.395325085,0.156281923,0.364217768,0.132654583,6,4,2923
0.395329451,0.156285375,0.364219486,0.132655834,6,4,2924
0.395333814,0.156288825,0.364221203,0.132657085,6,4,2925
0.395338174,0.156292272,0.364222919,0.132658335,6,4,2926
0.395342531,0.156295717,0.364224633,0.132659583,6,4,2927
0.395346885,0.15629916,0.364226346,0.132660831,6,4,2928
0.395351236,0.1563026,0.364228058,0.132662078,6,4,2929
0.395355584,0.156306038,0.364229768,0.132663324,6,4,2930
0.395359928,0.156309473,0.364231477,0.132664569,6,4,2931
0.39536427,0.156312906,0.364233185,0.132665813,6,4,2932
0.395368608,0.156316337,0.364234891,0.132667056,6,4,2933
0.395372944,0.156319765,0.364236597,0.132668298,6,4,2934
0.395377276,0.156323191,0.3642383,0.13266954,6,4,2935
0.395381606,0.156326614,0.364240003,0.13267078,6,4,2936
0.395385932,0.156330035,0.364241704,0.132672019,6,4,2937
0.395390255,0.156333454,0.364243404,0.132673258,6,4,2938
0.395394575,0.15633687,0.364245103,0.132674495,6,4,2939
0.395398892,0.156340284,0.3642468,0.132675732,6,4,2940
0.395403206,0.156343696,0.364248497,0.132676967,6,4,2941
0.395407517,0.156347105,0.364250192,0.132678202,6,4,2942
0.395411825,0.156350512,0.364251885,0.132679436,6,4,2943
0.39541613,0.156353916,0.364253577,0.132680669,6,4,2944
0.395420432,0.156357318,0.364255268,0.132681901,6,4,2945
0.395424731,0.156360718,0.364256958,0.132683132,6,4,2946
0.395429027,0.156364115,0.364258647,0.132684362,6,4,2947
0.395433319,0.15636751,0.364260334,0.132685591,6,4,2948
0.395437609,0.156370903,0.36426202,0.132686819,6,4,2949
0.395441896,0.156374293,0.364263704,0.132688046,6,4,2950
0.39544618,0.156377681,0.364265388,0.132689273,6,4,2951
0.39545046,0.156381067,0.36426707,0.132690498,6,4,2952
0.395454738,0.15638445,0.364268751,0.132691723,6,4,2953
0.395459013,0.156387831,0.36427043,0.132692946,6,4,2954
0.395463284,0.156391209,0.364272109,0.132694169,6,4,2955
0.395467553,0.156394585,0.364273786,0.132695391,6,4,2956
0.395471819,0.156397959,0.364275461,0.132696612,6,4,2957
0.395476081,0.156401331,0.364277136,0.132697832,6,4,2958
0.395480341,0.1564047,0.364278809,0.132699051,6,4,2959
0.395484598,0.156408067,0.364280481,0.132700269,6,4,2960
0.395488851,0.156411431,0.364282152,0.132701486,6,4,2961
0.395493102,0.156414794,0.364283822,0.132702703,6,4,2962
0.39549735,0.156418154,0.36428549,0.132703918,6,4,2963
0.395501594,0.156421511,0.364287157,0.132705133,6,4,2964
0.395505836,0.156424866,0.364288822,0.132706346,6,4,2965
0.395510075,0.156428219,0.364290487,0.132707559,6,4,2966
0.395514311,0.15643157,0.36429215,0.132708771,6,4,2967
0.395518543,0.156434918,0.364293812,0.132709982,6,4,2968
0.395522773,0.156438264,0.364295473,0.132711192,6,4,2969
0.395527,0.156441608,0.364297132,0.132712401,6,4,2970
0.395531224,0.156444949,0.364298791,0.132713609,6,4,2971
0.395535445,0.156448288,0.364300448,0.132714816,6,4,2972
0.395539663,0.156451625,0.364302103,0.132716023,6,4,2973
0.395543878,0.15645496,0.364303758,0.132717228,6,4,2974
0.39554809,0.156458292,0.364305411,0.132718433,6,4,2975
0.395552299,0.156461622,0.364307063,0.132719636,6,4,2976
0.395556506,0.156464949,0.364308714,0.132720839,6,4,2977
0.395560709,0.156468274,0.364310364,0.132722041,6,4,2978
0.395564909,0.156471597,0.364312012,0.132723242,6,4,2979
0.395569107,0.156474918,0.364313659,0.132724442,6,4,2980
0.395573301,0.156478236,0.364315305,0.132725641,6,4,2981
0.395577493,0.156481553,0.36431695,0.13272684,6,4,2982
0.395581681,0.156484866,0.364318593,0.132728037,6,4,2983
0.395585867,0.156488178,0.364320235,0.132729234,6,4,2984
0.39559005,0.156491487,0.364321876,0.132730429,6,4,2985
0.395594229,0.156494794,0.364323516,0.132731624,6,4,2986
0.395598406,0.156498099,0.364325154,0.132732818,6,4,2987
0.39560258,0.156501402,0.364326792,0.132734011,6,4,2988
0.395606751,0.156504702,0.364328428,0.132735203,6,4,2989
0.39561092,0.156508,0.364330063,0.132736395,6,4,2990
0.395615085,0.156511295,0.364331696,0.132737585,6,4,2991
0.395619247,0.156514589,0.364333329,0.132738774,6,4,2992
0.395623407,0.15651788,0.36433496,0.132739963,6,4,2993
0.395627563,0.156521169,0.36433659,0.132741151,6,4,2994
0.395631717,0.156524456,0.364338219,0.132742338,6,4,2995
0.395635868,0.15652774,0.364339846,0.132743524,6,4,2996
0.395640016,0.156531022,0.364341473,0.132744709,6,4,2997
0.395644161,0.156534302,0.364343098,0.132745893,6,4,2998
0.395648303,0.15653758,0.364344722,0.132747076,6,4,2999
0.395652442,0.156540855,0.364346345,0.132748259,6,4,3000
